1,h8 g8 g7 f6 f7 h7 i6 g6 i8 i9 k6 l6 j7 l5 k8 h5 k7 k5 m9 j5 i5 l9 i7 i4 k9 k10 j8 l8 l7 m7 l10 h6 m11
0,h8 h9 h7 h6 j8 i8 i7 i6 j7 g7 g6 j6 i5 k6 l6 k7 k5 j4 j5 l5 m7 n8 j10 k9 k10 l10 m8 j9 i9 m9 k11 l12 l9 n7 n9 m10 m11 j11 i10 h10 f10 g9 f8 f9 e9 e8 d7 d8 c8 e6 c10 d10 e4 f5 b7 c7 b9 c9 e11 e10 b5 d5 f11 d11 g8 c11 e7 b6 d6 c5 d4 e12 d12 c13 i11 c14 c12 h11 h12 g12 g13 f14 e14 j13 i12 i13 k13 k12 l11 f4 g5 h5 g4 g3 h2 h3 f3 i4 h4 m4 k4 n4 n5 m3 n3 l4 l3 m2 m5 l2 g2 k2 i3 f6 j2 k1 o5 i2 e2 f2 e3 c4 b3 c3 c6 c1 c2 b2 e1 e5 n11 o11 n13 n12 m12 o14 m15 m13 l14 j12 d13 b11 e13 f13 h14 j14 i15 j15
1,h8 h9 h6 g7 i6 g8 g6 f6 j6 k6 i7 g9 i8 i9 j9 f9 e9 f5 h7 k10 i4 i5 h5 g11 h4
1,h8 h7 h10 g7 g10 f7 i7 f6 g9 f10 f8 e7 d7 e6 i11 j12 i8 g8 h9 f11 i9 i10 j9 f9 k9
1,h8 h7 g7 f6 g5 g6 f5 h5 h6 i7 f8 i5 i4 g8 i6 j7 k7 k5 j5 i8 k6 l7 h3 g2 g4 i2 h4 j4 f4 e4 e6 d7 e9 d10 e7 e8 d6 g9 g3 e5 e3 d2 f3 d3 i3
0,h8 i9 i8 j8 h7 j9 k9 j10 j11 k8 k7 i10 h11 h10 k10 f10 g10 j6 j5 j7
1,h8 h9 h6 i10 i6 i7 g8 g6 i8 j8 h7 j5 f8 e8 g7 e9 f6 e5 f9 e10 f7 f10 f5
0,h8 h9 h7 g8 g9 i10 j11 f10 h10 i11 i12 f11 f12 h12 g11 i9 g10 g13 j10 i7 i8 j9 l9 h13 k10 m8 e13 d14 k8 g12 i14 h11 f13 d11 e10 d13 d12 h15 h14 e15 j14 f14
1,h8 i9 j7 h10 g11 i10 i8 g9 j8 k8 j9 j10 k10 h7 j6 j5 f8 g8 i6 f7 h9 k6 g10 f11 g7 e9 h6 i5 i7 g5 h5 f9 d9 e10 d11 i11 i12 l8 k9 l10 l7 m9 k11 n10 k7 m7 m10 n8 l11 k12 m12
0,h8 h7 h10 g7 g9 f8 h6 f10 f7 e9 d10 h12 g11 f12 g12 g13 j10 g10 f11 h11 d9 e10 e8 g6 c10 b11 d11 d12 d7 d8 b9 e12 c8 e11 e13 b14 c13 b12 c12 b13 c11 b10
1,h8 h9 j10 i9 j8 i8 i7 j6 j11 j9 k9 l10 i11 h12 k11 l11 k10 k8 i12 h13 h11 g11 k13 k12 j12 f9 g9 h10 j13 j14 k14 l15 g10
1,h8 i9 j10 h9 j8 j9 k9 i11 i7 h6 k8 g8 k11 k10 l8 i8 n8 m8 l10 m11 m9 j12 o7
0,h8 h7 g8 f8 g9 g7 i7 f10 f7 h9 g6 h5 h6 i6 g4 g5 f6 e6 h4 f4 j4 i5 i4 k4 j5 j6 j8 i8 l7 k6 l5 j7 g10 k8 l9 l6 m6 e5 f5 l8 i9 k7 k5 m9
1,h8 h9 i9 j10 g8 g7 i8 j8 i7 i6 g9 j6 i11 i10 f8 e8 h10 j12 e7
1,h8 i9 i7 g9 g7 h9 f9 f7 g8 f8 h7 e10 j8 j9 k9 h6 k7 j7 k8 i8 k6 k10 k5
1,h8 g9 h7 h9 i9 g8 i8 i10 j11 g10 g7 j10 h10 g12 g11 j8 i6 i7 g6 j9 f6 e5 h6 j6 e6
1,h8 g9 f6 g7 h6 g6 g8 h7 i8 f8 f7 h9 i9 e9 i7 i6 j8 k8 k9 l10 g5
1,h8 i9 j8 i8 i7 g9 k9 h6 j7 h9 f9 h7 j10 j9 g6 k10 l11 i10 i11 l8 m11 j11 l10
1,h8 i9 h9 g8 h10 h7 g10 i8 i10 j10 h11 h12 f9 i12 f10 e10 f11 f12 e12 d13 g9 i11 i7 e11 j6
1,h8 g9 g8 f8 h10 f9 h9 h11 f7 i10 h7 h6 g7 i7 e5 f6 e6 d5 e7 e8 d7
0,h8 g7 f6 f8 h6 g6 g5 i7 f7 h7 f4 f5 e4 i8 j9 i6 i9 g8 f9 j5 k4 i4 i5 k6 l7 j7 k7 h9 g10 l5
0,h8 h7 g7 i9 i8 j9 f8 j8 e9 h6 d10 c11 e8 g8 e7 e10 g10 f9 o15 i6
1,h8 i9 i8 h9 g8 g9 f8 j8 e8
0,h8 i7 h7 h6 g8 i8 i6 j5 f9 e10 i9 h9 g7 f6 g5 g6 j10 k11 j7 k8 j8 j9 k9 k6 l7 k7 l8 m7 l10 l6 k5 i10 m11 n12 l9 l11 k10 j11 i11 h12 m10 n10 m9 m12 j12 l13 k12 n11 n9 o9 k14 f11 g12 e9 e8 g10 e12 f10 h10 g11 i13 d8
0,h8 g7 f6 f7 h7 g6 h5 h6 g5 i5 f8 g8 g9 h10 f10 i7 e7 h4 e9 d8 e10 e8 d9 f9 d12 e11 d10 c10 g12 f11 d11 d13 d6 c5 b12 c11 c12 e12 b13 a14 c14 g10 h9 h11 d7 i12
1,h8 i9 j10 h10 g11 i7 i8 j8 k9 i11 g9 g10 f10 e9 k10 j9 l10 k7 l6 m10 l8 l9 k6 m7 j7 l5 f8 f9 h6 h7 i6 j6 e8 g8 g6 f7 e6 f6 e7 d6 g4 f5 h5 f3 k8
0,h8 g9 f9 f8 h10 h11 j10 k10 i9 g7 j8 k7 j9 j7 i8 k8 k9 l9 g11 f12 i6 i7 h7 m7 l7 m10 n11 g8 g10 g6 g5 i10 h6 h9 j11 j12 j6 f7 e6 h5 i4 k6 k11 l12 m11 l11 i11 l10 l8 l13
0,h8 h9 h7 h6 i10 i8 j7 i7 i6 k9 j8 k8 k10 j5 j11 j10 l9 i12 l8 l10 n7 m8 l7 l6 m7 k7 k5 h12 g12 g10 h11 j9 g9 l12 i11 k11 m13 j12 k12 m9 i13 n8
1,h8 g9 h7 h6 g7 i7 j8 i9 i8 g8 j9 k10 j7 j10 h11 h9 k8 l8 i10 l7 g12
1,h8 i7 j6 h7 j8 j7 k7 i5 i9 h10 k8 i8 k6 i6 i4 g7 f7 k5 m8 l6 l8 n8 k9 k10 m9 n10 j9 l9 l7 j5 m6 m7 n5
1,h8 g8 j8 h9 f7 f9 g9 f10 f11 g11 e10 e8 d7 e7 d9 g12 h12 h11 i10 f12 g13 i11 i9 j10 i8 i7 g6 h7 d6 d8 e6 f6 c8 b7 f5 b9 g4
0,h8 i9 e7 i7 i8 g8 g9 h9 f8 h10 d6 c5 e6 j8 g11 k9 h6 j9 l9 j7 j11 j6 j5 j10
1,h8 h9 g8 g9 i9 h10 f8 i8 g7 j10 h6 e9 f6 e5 g6 e6 g5 g4 d8 e8 e7 h4 c9
1,h8 h9 i10 j9 g9 i7 g10 g8 h10 j10 f8 i11 f10 e10 f9 f11 d7 e8 e7 d6 f7 f6 c7 g7 b7
0,h8 i9 j9 i8 i7 g9 j7 h10 i11 g11 j8 j10 g10 e9 j6 j5 f9 h12 f10 k5 h7 k7 g5 h6 g8 e10 h11 e8 i12 j13 e11 e7 e6 f8 d6 g7 i5 d10
0,h8 i9 i7 g9 h9 h7 j8 k9 j6 j9 i8 k8 i10 g8 k5 l4 k6 j7 i6 h6 g10 l9 m9 k10 k7 i5 j4 l6 l8 n10 h11 m10 l10 n11
1,h8 g9 h9 h10 f8 g8 g7 h7 f6 e5 e9 d10 f9 f10 e8 d9 e10 e11 e6 e7 h6 i5 g6 i6 d6
0,h8 h9 g9 g8 i10 f10 f9 g10 i8 e10 d10 f11 d9 e12 d13 e9 e11 h12 g11 d11 c9 f12 g12 f13 f14 c10 g14 b9
0,h8 i9 j10 h10 j8 i7 i8 k8 j7 j6 j9 j11 h7 g6 h5 h4 h6 h9 g8 f8 i6 f9 j5 k4 i5 g9 e9 i11 j12 e7
0,h8 g8 g9 f10 f8 h10 g7 i10 j10 i9 j8 h9 f7 i8 i7 g10 e10 j7 h7 k6
1,h8 g7 f6 i9 f10 g9 f9 f8 h10 g10 g8 h7 i7 j9 h9 i8 k10 i10 h11 h12 h6 g6 f5 f4 i11 j11 j8 k9 g5 l9 m9 h5 i4 f7 e7 d8 c8 k8 l7 m10 j7 n11 o12 l11 k7 m7 j6 l8 j4 j5 l4 k5 k4 m4 h4
1,h8 h9 g8 i8 g10 g7 f9 f7 e8 d7 h7 e7 c7 i6 d8 f8 f10 e9 e10 d11 d10 c10 h10
1,h8 i7 j8 i8 i9 j7 h7 h9 k6 k7 j6 i6 h5 l7 m7 g10 f11 i10 h11 k8 h10 j11 g11 f12 e11 d11 i11
0,h8 i9 i8 j8 h10 h9 j9 h7 i10 g10 g9 f8 k10 h11 l11 m12 l10 j10 l9 l8 i12 j11 l12 l13 j12 i11 h12 k12 k11 i13 m9 n8 k9 n9 k8 k7 m10 n11 n10 o10 k14 m8 l7 m6 m11 k13 n12 o13 m13 m14 n15 f10 l14 f11 g11 f9 f12 f7
0,h8 g9 f8 f7 g8 i8 h7 h6 e10 i6 e11 e8 g6 f9 e12 e13 h9 g10 h11 h10 f11 g11 g12 f12 d14 i9
1,h8 h9 g9 f10 g8 g10 i8 f8 h7 f9 f7 g7 j9 g6 j8 k8 j6 j7 i7 i6 k5
1,h8 i9 j10 h10 j8 g8 j7 j11 j6 j9 h9 i8 i11 i7 j5 j4 i6 h7 g6 h6 k9 k10 l11 l8 h5 k8 g5 i5 g4 f3 g3 g7 g2
1,h8 h9 h7 i8 i9 g7 g8 f9 g10 f8 e9 f7 f10 h10 g9 e11 g11 g12 h12 i13 d8
0,h8 i9 i7 g9 h7 h9 j9 f9 e9 g8 g7 f7 i10 f8 f6 h10 e7 f11 f10 g10 j7 k7 i8 j8 l6 g11
0,h8 h7 h10 h9 g9 i7 f8 e7 g8 i8 g10 g11 f10 i10 i9 g7 f7 f9 e11 d12 e9 e10 d9 e8 d10 c11 c9 b8 d7 d6 a9 b9 d8 d11 b7 e5 e6 c5 f5 g4 a8 h4 d5 c4 e4 c6 f6 f4 c7 b6 c2 i4 j4 i5 i6 g3 h2 j6 f2 k7
1,h8 h9 i10 i8 j8 j9 k10 i7 j10 h10 k11 l12 k9 k12 i11 h12 l10 m10 i9 g7 i13 j12 i12
0,h8 g7 g8 h9 f8 e8 f7 f9 g10 g9 e9 i6 i9 j8 f10 h10 h12 g11 i11 i12 j10 k9 k11 l12 l10 j11 k10 m10 m9 j12 m12 i7 j6 i5 i4 g5 h6 h5 f5 j7 g4 k8 l9 k5 j5 k7 k6 h7
0,h8 g9 j7 h7 f9 h9 j10 j8 k9 l8 g10 i10 i9 g7 i12 h11 j12 k11 g13 h12 j11 j13 h13 g14 k8 l9 f11 e10 e11 f13 f8 g12 e14 j9
1,h8 i9 i8 j8 h10 h9 g9 i7 f8 e7 g8 e8 g10 g7 g11 g12 i11 j12 i10 j10 j9 h7 f7 j7 k7 f10 h11 f11 j11 k11 i12 j13 h13 k10 g14 f15 h14 h12 i14 i13 f14 j14 e14
1,h8 h9 j10 i9 g9 i7 j8 g8 i10 k10 i8 k8 j7 j11 k9 i11 h11 g12 f10 h10 f9 g11 i12 g10 f12 f11 e10 e11 d11 f13 e12 i14 h13 c12 d9 k13 d10 d12 f7 c10 e9 c9 f8 l14 f6
0,h8 g9 f6 i9 f9 i8 f7 f8 i7 h10 i11 g11 j8 g10 g12 i10 j10 h9 j7 j9 l9 k9
1,h8 g9 g8 f9 f8 e8 i7 h9 i9 g10 i8 j8 i10 i11 i6
0,h8 g8 g7 i9 i8 h9 g9 h7 i7 f10 g10 f9 e10 f7 f8 e6 d5 i10
1,h8 h7 h9 h10 i8 g8 f9 g9 g10 f11 i11 h11 i9 i7 j7 k6 j10 g7 j8 e7 f7 f8 d6 g6 g5 j6 l8 k8 k9 h6 h12
1,h8 i9 j8 i8 h6 h7 i7 k9 j9 j7 j6 g9 i5 i6 k5 l4 g5 f4 j5 h5 k8 g4 f3 k7 j2 j4 h4 i3 d3 e3 l7 i10 l5 m5 n5 m6 k6 i4 m8 n9 l8 n8 k4 l6 h2 i2 g6 n4 o3 m4 m2 l3 g3 f2 f6 m3 m7 k3 j3 n6 o7 n7 n10 h9 f8 f9 e9 g8 g7
0,h8 i9 h9 h10 j8 i8 i7 g9 i11 k9 i10 g8 h7 g7 h6 h5 g5 f4 g10 f7 j6 g6 k5 l4 e8 i4 j3 h4 j4 g4 e4 j7 j5 j2 f9 i6 k8 f3
1,h8 i9 j10 k10 k8 j8 i7 j6 k7 j7 j5 k6 g9 h7 i8 i10 f10 e11 f9 e9 f8 f7 h10 e7 h12 h9 i11 j12 g13 f14 k9
1,h8 h9 g8 i8 j7 i9 g9 i7 i6 k8 g7 g6 h7 j5 f9 e10 g10 g11 f8 e8 f7 f10 e7 d7 h10 i11 d6
0,h8 i7 j6 j8 k9 h6 k7 g5 f4 i5 k6 k8 l6 i6 n6 m6 i8 h5 j7 j5 l5 f5
1,h8 i9 g7 g9 f7 e7 f9 f6 f8 e9 e8 d8 g8 i8 g5 g6 g10 h11 e10 f10 h7 g11 i6
1,h8 h9 h7 g8 g6 g9 f7 g10 g7 e7 i8 f5 i9 j10 i7 i10 j7
0,h8 h7 h10 g6 g8 i8 j9 h9 g10 g9 i9 i10 h11 g11 h13 i12 i13 h14 e10 f10 e8 e9 d9 d8 c7 h12
1,h8 i9 g7 i7 i8 j8 h6 k7 l6 j7 h7 h5 f8 i5 g6 j9 g8 g5 e8
1,h8 g9 g8 h9 i8 f8 i9 g7 i10 i11 j8 k8 h10 g11 k10 j10 h7 j9 i6 i7 f9 j5 e10
0,h8 i9 j10 h10 j8 k9 j9 j7 i8 g8 k10 l11 h13 j11 h11 k8 h7 g6 i6 g9 g7 l10 h6 h9 j12 i10 f7 k12
1,h8 h9 j8 g8 i10 g10 i8 g9 g11 i11 h10 i9 j9 k9 k8 l8 h11 g12 l7
1,h8 h9 h7 h6 i10 i9 j9 j8 i7 k7 h10 l6 m5 k6 g10 f10 k10 j10 i8 g6 l11
1,h8 g7 f6 f8 h6 g6 g5 e7 i7 j8 h5 h7 f5 f7 d7 e5 f4 e3 g4 e6 e4 h4 f3 f2 e2 i6 d1
1,h8 h9 h10 i8 g9 i10 i7 f10 j6 k5 j7 f7 g8 f9 f8 e7 j8 j9 j5 j4 g7 g6 g11 h11 g10
0,h8 g8 g9 i7 e9 f9 e10 e8 f10 d8 e12 e11 h10 g10 h11 h9 f8 e7 g12 f7 e6 d7 i11 c6
1,h8 i9 i8 j8 j9 h10 g11 k10 g10 g9 f11 h9 i11 h11 h12 f10 g13 f14 g12 g14 f12 i12 e12 d12 e11 h14 i14 h13 j11 k7 l6 k9 k8 g8 e9 e10 d10 c9 c11 d11 f8 g7 b12
0,h8 h9 h10 g9 f9 g10 g8 i8 j7 i9 j9 i11 i10 k8 j8 j10 h12 f11 e12 g11 h11 g12 g13 e10 h13 h14 d9 d11 f7 e8 f6 f8 e7 g5 e6 d6 f4 f5 e4 d4 d5 c4 f3 g2 h5 i6 h4 h3 c9 d8 h7 h6 d7 g7 b9 e9 c8 d10
0,h8 i9 h10 h9 i11 g9 f9 h7 f10 g6 g8 j9 k9 i8 k10 f5
1,h8 i9 i8 j8 g9 k7 h10 i7 f8 i11 g8 e8 g7 g10 h7 l6 m5 h6 g5 g6 e7 d6 f6 k9 l10 k6 h4 k8 i3
1,h8 g7 f6 h7 f8 f7 e7 g9 d8 g5 g8 e8 d6 i8 d7 d5 d9 d10 e6 g6 f5 g4 g3 h5 i4 f3 c9 b10 c8 b9 c6 b6 c7 c5 c10
1,h8 h9 j10 i9 g9 j9 f10 i7 e11 d12 i11 i8 i6 h10 k9 h12 l8 m7 k7 h11 h13 g13 k8 k6 j7 l9 n8 m8 m9 n10 k11 l10 k10
1,h8 g9 f10 e9 h9 f8 h10 h7 g7 e8 g10 i10 i9 f6 g11 j8 f11 f12 h11 h12 e11 i11 d11
0,h8 i9 i8 j8 k7 h10 j7 g11 f12 i7 k6 l5 h6 i6 h9 g10 k8 k9 j9 h7 i10 l7 g8 j11 f7 e6 i5 f8 j4 k3 k4 k5 j6 h4 j5 j3 g5 l8 l4 l9 l6 l10 l11 m11
0,h8 g8 h9 h7 g9 f9 e10 f7 f10 i7 g7 i9 e11 d12 e12 e9 d11 i6 g10 j5
1,h8 h9 h6 i7 f8 g7 f6 f7 e7 h7 j7 g8 i10 e6 d5 f9 i6 g9 g6 j6 e9 g10 g11 h11 e8 e10 d11 f11 e12 i12 j13 g12 h13 d9 c8 i9 j9 f13 f10 d8 i13 h12 k13 j12 l13
0,h8 g9 f10 f8 i9 g7 g10 e10 h10 e9 h6 h9 d9 i10 g8 g11 j8 i8 d10 d11 e11 f12 k7 l6 i7 k9 j7 l7 j6 j5 k6 k8 j9 j10 l8 i5 k5 l4 g5 f4 g6 i6 e8 f7 d8 l3 l5 k4 m2 h7
0,h8 h9 h10 i9 j9 i8 i10 g10 j7 g9 j10 f9 e9 j8 k8 h11 e8 g8 g7 l9 i7 h7 i6 i12 j13 l8 j11 j12 h12 g11 f11 g12
0,h8 i9 j10 j8 h10 i10 i11 h12 j12 g9 j11 j13 h11 k11 f11 g11 h9 h7 i8 g10 g8 h13 i13 e8 g12 f7 d9 e10 e7 h6 g5 f6 f5 g6 e6 h5 i4 h3 h4 i6 j6 g4 j7 k7 l6 k6 k5 j4 l4 i7 l5 l3 m5 j5 k4 k3 m3 n2 m4 i5 l2 g7
0,h8 h9 h6 i10 g8 i9 i8 j8 h7 h10 k7 j9 g9 j10 g10 j11 j7 j12
1,h8 i9 j10 j8 k7 k9 i7 g9 j9 h10 f8 g11 f12 i11 f11 i10 i12 g8 g10 h9 f9 f7 f10
1,h8 g9 f10 h10 f8 i9 g8 i8 f9 f11 g10 h11 g11 h12 e8 d8 h13 j9 i10 f7 i11 h7 g6 e7 g7 g5 f6 i7 i6 h6 j8 f4 e3 d6 d7 c6 e4 b6 e5 d4 e2 e6 e1
0,h8 i9 i8 j8 k7 j9 h9 h7 j6 i5 k6 j7 i7 k5 g9 f10 g8 i10 h10 f8 g10 g11 h11 h12 e9 f9 f11 e12 i11 l6 g7 g6 e6 f7 f6 h5 e8 j5 g5 l5
0,h8 g8 f8 f7 e6 g7 e7 e8 g9 d6 f10 i7 h10 i11 h9 h7 j7 d9 c10 d7 h12 h11 d10 f9 g10 e10 i6 d11
0,h8 h9 h6 g8 i6 g9 f6 g6 g7 i9 f9 h10 j8 e7 e5 d4 d6 i11 i5 f8
1,h8 h9 j7 i7 j8 i8 i9 k7 j6 j9 g7 f6 i6 g6 h7 j5 h10 i10 g11 f12 g8 g10 f11 h11 k8 h5 f9 e10 f8 f7 e8 d8 i11 j12 j10 k11 l8 g12 f13 h12 i12 k6 m7 i4 k9
1,h8 h9 h6 g9 f9 g7 g8 f8 h7 e10 i6 j5 h5 h4 g6 j6 i8 j9 k8 j8 j7 l9 g4
0,h8 g9 f10 h10 g8 f8 e7 i11 j12 i10 f7 h11 g7 h7 i9 j10 k10 h12 d7 c7 f6 e5 k9 h13 h14 h9
1,h8 h7 h10 g7 g9 i7 f7 f8 h9 e9 h6 d8 i10 d10 c11 g8 j9 e8 c8 e10 i9 f9 k9
1,h8 g7 h9 h7 i7 g8 g9 j6 f10 e11 f9 e9 f8 f11 h10 e7 g10 e10 e8 h11 i10 j10 i9 j9 i8 i11 i6
1,h8 i7 j6 h6 g5 g7 i5 h5 h4 k7 i3 f6 i4 i6 j7 g6 e6 f7 h7 e8 d9 f8 f9 g9 f4 g4 l4 g8 g10 e7 j4 k4 j5 j3 j8
0,h8 h9 j7 g9 j8 g8 i9 g7 g6 f7 i10 e7 d7 e6 d5 e9 e8 f8 d10 h10 i11 d6
1,h8 g7 f6 g6 g8 f7 h5 i8 h7 h6 f8 i7 i6 g4 j5 f9 k4
1,h8 h7 h10 f9 g9 g8 e10 f10 i9 f7 f8 e7 g7 f6 j10 k11 i10 j9 k10 g10 l10
1,h8 g9 f10 h9 f9 f8 h10 g8 g10 i10 e10 d10 f7 g7 e9 e8 d8 g11 j11 h11 i9 e11 f11 g12 f13 f12 c9 d11 d9 b9 c8 b7 c7 b6 c6 b8 c5
0,h8 h7 h9 i8 i7 g9 g8 i10 j9 j10 h10 h12 k9 j8 l9 i9 i11 m9 l11 k11 j12 l12 m13 k13 m11 m12 m8 n7 k7 l7 j6 k5 j4 i5 j5 j3 k4 i4 i3 f10 i13 e11 k8 k10 m10 n11 k12 j13 e9 d12 c13 f12 e12 k14 i6 j7 l13 h11 g10 f11 f13 d10 g13 d11 d13 g11
1,h8 h9 j10 i9 j9 j8 h10 g10 i8 k10 g9 f8 h12 j12 g13 k9 i7 f10 k8 f9 f7 h11 i11 f14 e8 f11 f12 e12 d13 i12 j13 h13 g14 j11 l9 k12 i10 m11 k11 l12 m12 j14 i15 l14 l10 l11 l13 e10 e11 g12 h14
0,h8 h9 h10 g9 f9 i9 j9 i10 i11 g8 j11 g7 g6 f7 e6 i7 h7 i8 i6 g10 g11 f11 e12 j7
0,h8 h9 h6 h7 i8 g9 i9 g8 g7 f6 i7 i6 j8 f9 k9 e10
1,h8 h9 g8 i8 g10 f11 h11 f9 e10 f10 f8 g7 j7 k6 i6 i7 g9 g11 i9 j9 i11 h10 i10 i12 f12 f7 h5 g4 h12 g6 g5 f6 k8 l9 k9 e5 d4 i5 j10 h7 l8
1,h8 g9 g7 i9 f9 i7 i8 g8 h7 h9 j9 i6 g6 h6 f5
0,h8 h9 i9 j10 i10 i8 i11 j9 h10 j7 g10 j8 j6 j11
0,h8 i9 j10 h10 g9 j8 g11 f10 g10 g8 g12 g13 k7 i8 i10 h7 j9 h11 j11 f9 h9 e10 i6 d11
1,h8 i9 g6 g7 h6 f7 e7 f8 f6 e6 g5 g8 d8 d5 h4
1,h8 i9 j10 h10 g11 g9 j9 j11 i11 h12 h11 i10 j8 h9 g8 i8 j7 j6 f9 h7 f8 f10 e8 d8 g10 i12 d7
1,h8 h9 i9 j10 i8 j9 j8 k8 i10 i7 i11 i12 h10 g11 f8 g9 g8
1,h8 g9 f10 h10 f8 i11 j12 h12 j10 h11 h13 g11 f11 g10 f9 f12 f7
1,h8 h9 g10 g9 i9 g8 i10 h10 i11 i8 k11 h11 j10 g7 l12
0,h8 i9 j10 h10 g11 i11 g9 i8 i10 f10 g10 g8 g12 g13 h11 f13 j8 j9 i12 f9 h12 f12 f11 h9 j12 k12 j11 k10 k11 i13 h13 e10 h14 h15 g14 f15 e11 d11 c12 h7
0,h8 i9 j10 h9 j9 i10 i8 j11 j8 g8 f7 k12
1,h8 h9 g10 g9 i9 g8 i10 h10 i11 i8 k11 h11 j10 g7 l12
0,h8 g7 f6 f8 e9 g9 f9 e7 g8 d6 c5 h10
1,h8 i9 j10 h9 g9 j9 g8 i8 g10 g11 f10 i7 i10 h10 j8 k9 l9 f12 f9 h11 e10 h7 g6 g7 f7 f8 d10 c10 d12 e11 d11 d13 c12
0,h8 h9 i9 i8 f11 j7 g10 g7 h10 h7 i7 j9 j8 g6 i10 f5
1,h8 h9 h6 h7 g7 i7 f8 i5 f6 i9 g8 i8 i6 i10 i11 j9 g6 j6 e6
0,h8 g9 f10 f8 f9 g7 g8 h7 f7 e9 d10 e8 e7 e6 e10 g10 d11 c12 e11 f11 g11 i8 i7 h9 j6 e12
0,h8 h9 h10 i9 i8 j8 g9 j11 j9 g8 i10 i7 h7 g6 g7 k10 k9 h13 i12 j13 j12 i11 h11 g12 l7 k8 g13 i13 i14 g14 h12 g10 f14 e15 f10 f9 e8 f7 e10 e7 d7 f8 d6 f5 f6 e5 d4 d5 c5 e6
1,h8 h9 h10 g9 i9 g10 j10 g7 j8 g11 g8 g12 g13 i8 j7 j9 k7 l6 k11 f11 l12
1,h8 h9 g8 i8 f9 h7 g10 i9 e8 h11 g9 g11 f10 e11 f8 f11 d8
0,h8 i9 g7 h9 i10 g9 f9 g11 g10 h10 j8 i11 f8 h11 f11 h12 h13 k9 j10 j9
1,h8 i9 j10 h10 j9 j8 g11 i11 g9 g10 f10 e11 e9 k7 l6 i10 h12 i12 i13
0,h8 i9 j8 i8 k9 i7 i6 j7 h6 h7 k7 h9 j6 k6 l8 l5
0,h8 i9 j10 j8 k7 k9 j9 i7 i8 l10 h6 m11
0,h8 h9 h10 i8 h7 g10 g8 j7 f11 k6
0,h8 h9 h6 g9 f9 i9 g8 j9 k9 i8 h5 h7 g6 i11 i10 j8 i6 f6 k8 j7 k6 j6 j5 j10
1,h8 h9 i9 i8 j9 g10 j7 j10 j8 j6 k7 l7 k8 i6 k6 k5 l9 k9 m10 n11 l6 h10 m5
1,h8 i9 i8 i10 j10 i11 j8 i12 i13 j12 k8 l8 g8
1,h8 i9 j10 j8 k7 h10 g11 g9 i11 h12 h11 f11 f9 g10 h9 i7 k9 e10 i10 j11 g12 f13 k8 j9 k10 k6 k11
1,h8 h9 j9 i8 j8 i10 i7 g10 j7 j10 j6 j5 k5 g8 l4
1,h8 i9 i8 j10 i10 k11 h9 l12 m13 j9 h11 h10 g10 j7 j8 k8 f9 i12 e8 d7 g8 f8 g9 g7 f10 i7 e11 d12 e9 d9 e10 e12 e7
1,h8 i9 g6 g9 f9 h10 i11 g11 f12 g10 g12 i10 f10 j10 k10 g8 g7 j8 k7 f11 i8 j11 j9 h7 f7 h9 k12 e11 d11 e12 d13 e10 e9 f8 d9 d8 e8 e7 h5
0,h8 i9 j10 h9 j9 i10 j11 j12 i8 j8 k10 l11 l9 i12 k9 i11 i13 h10 m9 n9 m8 n7 h7 g6 k7 g9 f8 k13
0,h8 i9 j6 g9 h10 h9 f9 i10 i11 g8 f7 g10 g11 i8 j7 j9 k9 g6 g7 h7 k10 f5
1,h8 g9 f10 f8 e7 h10 i11 g7 e9 g6 g8 e8 d8 g11 c7 b6 c9 b10 c8 c6 f9 f6 b7 e6 d6 d9 d7 f7 a7
1,h8 i9 j10 h9 g9 j9 f10 e11 k9 i8 i10 g10 f11 h7 k10 l10 h12 i11 f13 f12 j11 g13 h14 h13 l13 k12 k7 j8 k8 k6 k11
1,h8 i9 g7 g9 h9 h10 f8 i8 i10 j11 h6 i5 h7 h5 i7 f7 g5 j8 k7 g11 j7
0,h8 h9 h6 g10 i6 g9 i9 g7 g6 j6 g11 i8 j7 h5 i3 h10 f8 f11 e12 e10 f10 h13 d9 i14 g12 h11 n2 h12
0,h8 h9 i10 g9 f9 g8 i8 g6 g7 j9 f6 i9 k9 j8 f8 f7 i5 h6 h5 h10 k7 j6 j7 i7 k6 k8 k5 j5 e5 d4 k3 k4 l5 m4 g5 f5 e7 h4 d8 c9 e8 e6 d7 d5
0,h8 i9 j8 i8 k9 i7 i10 j7 l10 h7 k7 j9 g6 l11 m11 k10
0,h8 g9 i9 g7 i8 g8 g6 g10 g11 f9 h7 j9 i7 i6 h6 h9 i11 i10 f7 e8 h11 j11 k12 j10 f5 e4 h5 h4 f11 e11 h10 j8 i5 j7
0,h8 h9 h10 i9 j9 i8 i7 g10 j7 f9 g9 j6 g7 h7 f8 i11 h6 e9 g5 j8 g6 g8 i5 j4 h5 i6 j5 e10
1,h8 i9 i8 g8 h7 h9 j9 g6 g7 f7 e6 d9 e8 f9 g9 f8 f6 e10 f10 e11 e5 d4 e7 e9 e4
1,h8 h9 i8 g8 i9 i10 j11 f7 e6 e7 j10 g7 h7 j9 k11 g9 l12
0,h8 i9 h6 i8 i10 h7 j9 k8 j8 j7 i7 k9 j6 k5 k6 i6 g9 f10 g5 f4 g6 h5 g4 l9
